from https://youtu.be/oWZuaFW2Io0?t=16449 to https://youtu.be/oWZuaFW2Io0?t=18960,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/oWZuaFW2Io0?t=16540,https://youtu.be/oWZuaFW2Io0?t=16545,セリフ欄のHudsonだけが残っている,https://youtu.be/oWZuaFW2Io0?t=16953,https://youtu.be/oWZuaFW2Io0?t=16955,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=16653,https://youtu.be/oWZuaFW2Io0?t=16661,両手を挙げたキャラが直立を維持していない,https://youtu.be/oWZuaFW2Io0?t=16966,https://youtu.be/oWZuaFW2Io0?t=16976,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17036,https://youtu.be/oWZuaFW2Io0?t=17040,4回連続空中ホバーをしている,https://youtu.be/oWZuaFW2Io0?t=17014,https://youtu.be/oWZuaFW2Io0?t=17052,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17071,https://youtu.be/oWZuaFW2Io0?t=17073,地下にすり抜けている,https://youtu.be/oWZuaFW2Io0?t=17071,https://youtu.be/oWZuaFW2Io0?t=17087,地面にめりこみ、本来のルートではないような道で進んでいるため
https://youtu.be/oWZuaFW2Io0?t=17273,https://youtu.be/oWZuaFW2Io0?t=17275,写真を撮ったのに45/64から46/64に変化していない,https://youtu.be/oWZuaFW2Io0?t=17115,https://youtu.be/oWZuaFW2Io0?t=17149,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17537,https://youtu.be/oWZuaFW2Io0?t=17538,減った道具が一つのはずが二つ減っている,https://youtu.be/oWZuaFW2Io0?t=17199,https://youtu.be/oWZuaFW2Io0?t=17209,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17556,https://youtu.be/oWZuaFW2Io0?t=17559,空中ホバーの挙動がおかしい,https://youtu.be/oWZuaFW2Io0?t=17220,https://youtu.be/oWZuaFW2Io0?t=17226,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17832,https://youtu.be/oWZuaFW2Io0?t=17833,Addisonの文字だけが残っている,https://youtu.be/oWZuaFW2Io0?t=17300,https://youtu.be/oWZuaFW2Io0?t=17350,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=17862,https://youtu.be/oWZuaFW2Io0?t=17863,道具を使わずに通過している,https://youtu.be/oWZuaFW2Io0?t=17386,https://youtu.be/oWZuaFW2Io0?t=17395,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=18103,https://youtu.be/oWZuaFW2Io0?t=18105,視覚的に岩上に乗っていないが、乗っている判定になっている,https://youtu.be/oWZuaFW2Io0?t=17409,https://youtu.be/oWZuaFW2Io0?t=17424,本来想定していないような移動方法だから。
https://youtu.be/oWZuaFW2Io0?t=18326,https://youtu.be/oWZuaFW2Io0?t=18329,雷を体に受けたがHPが回復している,https://youtu.be/oWZuaFW2Io0?t=17436,https://youtu.be/oWZuaFW2Io0?t=17533,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=17553,https://youtu.be/oWZuaFW2Io0?t=17574,地面にめりこみ、本来のルートではないような道で進んでいるため
,,,https://youtu.be/oWZuaFW2Io0?t=17601,https://youtu.be/oWZuaFW2Io0?t=17625,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=17670,https://youtu.be/oWZuaFW2Io0?t=17679,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=17715,https://youtu.be/oWZuaFW2Io0?t=17719,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=17851,https://youtu.be/oWZuaFW2Io0?t=17888,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=17953,https://youtu.be/oWZuaFW2Io0?t=18072,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18243,https://youtu.be/oWZuaFW2Io0?t=18262,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18287,https://youtu.be/oWZuaFW2Io0?t=18323,コログ二体をくっつけただけで、移動できるのはおかしいから。
,,,https://youtu.be/oWZuaFW2Io0?t=18494,https://youtu.be/oWZuaFW2Io0?t=18553,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18585,https://youtu.be/oWZuaFW2Io0?t=18590,盾を落とすと、一つから二つになり、さらにロケットと合体したものになっていたから。
,,,https://youtu.be/oWZuaFW2Io0?t=18592,https://youtu.be/oWZuaFW2Io0?t=18632,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18645,https://youtu.be/oWZuaFW2Io0?t=18676,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18691,https://youtu.be/oWZuaFW2Io0?t=18731,本来想定していないような移動方法だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18686,https://youtu.be/oWZuaFW2Io0?t=18789,コログと何かをくっつけるだけで、コログが自動で友達のもとへ運ばれることは本来不可能だから。
,,,https://youtu.be/oWZuaFW2Io0?t=18802,https://youtu.be/oWZuaFW2Io0?t=18812,本来想定していないような移動方法だから。
