from https://youtu.be/2QvoRZejf9s?t=14513 to https://youtu.be/2QvoRZejf9s?t=18113,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/2QvoRZejf9s?t=14526,https://youtu.be/2QvoRZejf9s?t=14527,･筵ﾇ･､ﾎﾘ槝ｨ､ｬｰkﾉ_ｹ､,https://youtu.be/2QvoRZejf9s?t=14618,https://youtu.be/2QvoRZejf9s?t=14621,キャラクターが出現する直前に地面のグラフィックが少し動いてしまっている。
https://youtu.be/2QvoRZejf9s?t=14786,https://youtu.be/2QvoRZejf9s?t=14794,･ｨ･ﾕ･ｧ･ｯ･ﾈ､ｬｱ_ｾ､ｵ､､ﾊ､､,https://youtu.be/2QvoRZejf9s?t=14805,https://youtu.be/2QvoRZejf9s?t=14815,処理落ちか何かでカクツいている。
https://youtu.be/2QvoRZejf9s?t=14860,https://youtu.be/2QvoRZejf9s?t=14862,･筵ﾇ･､ﾎﾘ槝ｨ､ｬｰkﾉ_ｹ､,https://youtu.be/2QvoRZejf9s?t=15069,https://youtu.be/2QvoRZejf9s?t=15071,一瞬キャラクターが透明になってしまっている。
https://youtu.be/2QvoRZejf9s?t=15250,https://youtu.be/2QvoRZejf9s?t=15255,･筵ﾇ･､ﾎﾘ槝ｨ､ｬｰkﾉ_ｹ､,https://youtu.be/2QvoRZejf9s?t=15307,https://youtu.be/2QvoRZejf9s?t=15311,ここでも処理落ちか何かで一瞬画面が固まっている。
https://youtu.be/2QvoRZejf9s?t=15312,https://youtu.be/2QvoRZejf9s?t=15315,･筵ﾇ･､ｬ兎､､,https://youtu.be/2QvoRZejf9s?t=15581,https://youtu.be/2QvoRZejf9s?t=15600,不自然な挙動
https://youtu.be/2QvoRZejf9s?t=15323,https://youtu.be/2QvoRZejf9s?t=15330,･筵ﾇ･､ﾎﾘ槝ｨ､ｬｰkﾉ_ｹ､,https://youtu.be/2QvoRZejf9s?t=15616,https://youtu.be/2QvoRZejf9s?t=15636,不自然な移動方法
https://youtu.be/2QvoRZejf9s?t=15584,https://youtu.be/2QvoRZejf9s?t=15599,･ｭ･罕鬣ｯ･ｿｩ`､ｬｻｬ､,https://youtu.be/2QvoRZejf9s?t=15626,https://youtu.be/2QvoRZejf9s?t=15636,２回、一瞬画面が固まって爆弾のエフェクトも消えている。
https://youtu.be/2QvoRZejf9s?t=15619,https://youtu.be/2QvoRZejf9s?t=15635,･ｭ･罕鬣ｯ･ｿｩ`､ｬｻｬ､｡｢ｻｭﾃ讀ｬ･ｫ･ｯ､ﾄ､ｯ,https://youtu.be/2QvoRZejf9s?t=17111,https://youtu.be/2QvoRZejf9s?t=17116,一瞬画面がかくついている。
https://youtu.be/2QvoRZejf9s?t=16101,https://youtu.be/2QvoRZejf9s?t=16104,ｻｭﾃ讀ｬﾕ讀ﾃ､ﾋ､ﾊ､,https://youtu.be/2QvoRZejf9s?t=17741,https://youtu.be/2QvoRZejf9s?t=17744,一瞬画面がかくついている。
https://youtu.be/2QvoRZejf9s?t=17113,https://youtu.be/2QvoRZejf9s?t=17115,ｻｭﾃ讀ｬ･ｫ･ｯ､ﾄ､ｯ,https://youtu.be/2QvoRZejf9s?t=17879,https://youtu.be/2QvoRZejf9s?t=17887,何らかの手順を踏んで壁をすり抜けている。
https://youtu.be/2QvoRZejf9s?t=17871,https://youtu.be/2QvoRZejf9s?t=17876,ﾒ雰网_ﾃ､ｷ､ｿ･ﾐ･ｰ,https://youtu.be/2QvoRZejf9s?t=18090,https://youtu.be/2QvoRZejf9s?t=18094,一瞬画面が止まっている。
https://youtu.be/2QvoRZejf9s?t=17884,https://youtu.be/2QvoRZejf9s?t=17887,ﾒ雰网_ﾃ､ｷ､ﾆｱﾚ､ｹ､齟i､ｱ､･ﾐ･ｰ,,,
https://youtu.be/2QvoRZejf9s?t=18091,https://youtu.be/2QvoRZejf9s?t=18093,ｻｭﾃ讀ｬ･ｫ･ｯ､ﾄ､ｯ,,,
