from https://youtu.be/2QvoRZejf9s?t=21713 to https://youtu.be/2QvoRZejf9s?t=24475,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/2QvoRZejf9s?t=21721,https://youtu.be/2QvoRZejf9s?t=21725,Wind Bombというグリッチ技を使っている。,https://youtu.be/2QvoRZejf9s?t=21897,https://youtu.be/2QvoRZejf9s?t=21904,リンクの姿が消えて壁をすり抜けている
https://youtu.be/2QvoRZejf9s?t=21775,https://youtu.be/2QvoRZejf9s?t=21780,空中でWind Bombというグリッチ技を使っている。,https://youtu.be/2QvoRZejf9s?t=22108,https://youtu.be/2QvoRZejf9s?t=22113,アイテムの切り替えで壁をすり抜けている
https://youtu.be/2QvoRZejf9s?t=21802,https://youtu.be/2QvoRZejf9s?t=21806,Wind Bombというグリッチ技を使っている。,https://youtu.be/2QvoRZejf9s?t=23233,https://youtu.be/2QvoRZejf9s?t=23240,敵が出現する前に攻撃をして倒している
https://youtu.be/2QvoRZejf9s?t=21818,https://youtu.be/2QvoRZejf9s?t=21821,Wind Bombというグリッチ技を使っている。,https://youtu.be/2QvoRZejf9s?t=24435,https://youtu.be/2QvoRZejf9s?t=24439,アイテムの切り替えで壁をすり抜けている
https://youtu.be/2QvoRZejf9s?t=21895,https://youtu.be/2QvoRZejf9s?t=21898,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=21973,https://youtu.be/2QvoRZejf9s?t=21977,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22001,https://youtu.be/2QvoRZejf9s?t=22003,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22036,https://youtu.be/2QvoRZejf9s?t=22040,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22058,https://youtu.be/2QvoRZejf9s?t=22061,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22083,https://youtu.be/2QvoRZejf9s?t=22093,ボム2個で吹っ飛んでいる。,,,
https://youtu.be/2QvoRZejf9s?t=22108,https://youtu.be/2QvoRZejf9s?t=22113,壁をすり抜けている。,,,
https://youtu.be/2QvoRZejf9s?t=22152,https://youtu.be/2QvoRZejf9s?t=22155,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22175,https://youtu.be/2QvoRZejf9s?t=22178,Wind Bombというグリッチ技を使っている。,,,
https://youtu.be/2QvoRZejf9s?t=22191,https://youtu.be/2QvoRZejf9s?t=22194,Wind Bombというグリッチ技を使っている。,,,
