from https://youtu.be/PDjyRXZ_sek?t=21613 to https://youtu.be/PDjyRXZ_sek?t=25213,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/PDjyRXZ_sek?t=21670,https://youtu.be/PDjyRXZ_sek?t=21681,空中浮遊しているときのキャラのモーションや軌道が不自然,https://youtu.be/PDjyRXZ_sek?t=21671,https://youtu.be/PDjyRXZ_sek?t=21682,岩にアイテムをこすりつけた後に、キャラクターが静止した状態で不可解な加速をして移動をしていたから。
https://youtu.be/PDjyRXZ_sek?t=21800,https://youtu.be/PDjyRXZ_sek?t=21809,普通通り抜けられないであろう壁を突き抜けている,https://youtu.be/PDjyRXZ_sek?t=21804,https://youtu.be/PDjyRXZ_sek?t=21805,二つのアイテムを使って急加速を空中でしていたから。この場面以降も同じ方法で移動するのが度々見られた。
https://youtu.be/PDjyRXZ_sek?t=21849,https://youtu.be/PDjyRXZ_sek?t=21854,弓を射るモーションを利用してグライダーを開くのは不自然,https://youtu.be/PDjyRXZ_sek?t=21848,https://youtu.be/PDjyRXZ_sek?t=21853,アイテムの爆発を利用したグリッチに見えたから。
https://youtu.be/PDjyRXZ_sek?t=21860,https://youtu.be/PDjyRXZ_sek?t=21864,盾のつけ外しで壁をすり抜けられるのは明らかに仕様ではない,https://youtu.be/PDjyRXZ_sek?t=21861,https://youtu.be/PDjyRXZ_sek?t=21862,壁をすり抜けたから
https://youtu.be/PDjyRXZ_sek?t=22233,https://youtu.be/PDjyRXZ_sek?t=22237,単にAボタンを押して石を拾ったようには見えなかった,https://youtu.be/PDjyRXZ_sek?t=22468,https://youtu.be/PDjyRXZ_sek?t=22470,爆発を利用したショートカットのようにみえた。
https://youtu.be/PDjyRXZ_sek?t=22245,https://youtu.be/PDjyRXZ_sek?t=22247,上に同じ。石の拾い方がおかしいと感じた,https://youtu.be/PDjyRXZ_sek?t=23347,https://youtu.be/PDjyRXZ_sek?t=23351,動きが停止したから
https://youtu.be/PDjyRXZ_sek?t=22254,https://youtu.be/PDjyRXZ_sek?t=22256,上に同じ。,https://youtu.be/PDjyRXZ_sek?t=23520,https://youtu.be/PDjyRXZ_sek?t=23522,りんごが空中に浮いたままだから
https://youtu.be/PDjyRXZ_sek?t=22392,https://youtu.be/PDjyRXZ_sek?t=22393,上に同じ。,https://youtu.be/PDjyRXZ_sek?t=23540,https://youtu.be/PDjyRXZ_sek?t=23542,動きが停止したから
https://youtu.be/PDjyRXZ_sek?t=22465,https://youtu.be/PDjyRXZ_sek?t=22472,エイムする→爆弾を出して起爆→大ジャンプという流れが不自然で、明らかにルートを無視しているように見えた,https://youtu.be/PDjyRXZ_sek?t=23548,https://youtu.be/PDjyRXZ_sek?t=23552,動きが停止したから
https://youtu.be/PDjyRXZ_sek?t=22629,https://youtu.be/PDjyRXZ_sek?t=22634,上と同じように、弓を構える動作を挟んでいるのがおかしいと感じた,https://youtu.be/PDjyRXZ_sek?t=23730,https://youtu.be/PDjyRXZ_sek?t=23734,動きが停止したから
https://youtu.be/PDjyRXZ_sek?t=22960,https://youtu.be/PDjyRXZ_sek?t=22965,上に同じ。剣？を構えているのが変,https://youtu.be/PDjyRXZ_sek?t=24044,https://youtu.be/PDjyRXZ_sek?t=24050,おそらく正規の方法ではない手段で移動を試みているから。
https://youtu.be/PDjyRXZ_sek?t=23116,https://youtu.be/PDjyRXZ_sek?t=23121,上に同じ。,https://youtu.be/PDjyRXZ_sek?t=24809,https://youtu.be/PDjyRXZ_sek?t=24812,キャラクターの移動のみ停止したから。
https://youtu.be/PDjyRXZ_sek?t=23280,https://youtu.be/PDjyRXZ_sek?t=23283,上に同じ。,https://youtu.be/PDjyRXZ_sek?t=24478,https://youtu.be/PDjyRXZ_sek?t=24482,キャラクターの移動のみ停止したから。
https://youtu.be/PDjyRXZ_sek?t=23289,https://youtu.be/PDjyRXZ_sek?t=23291,上に同じ。,,,
https://youtu.be/PDjyRXZ_sek?t=23313,https://youtu.be/PDjyRXZ_sek?t=23318,上に同じ。,,,
https://youtu.be/PDjyRXZ_sek?t=23337,https://youtu.be/PDjyRXZ_sek?t=23340,上に同じ。,,,
