from https://youtu.be/R-3Z0KL7QiU?t=17308 to https://youtu.be/R-3Z0KL7QiU?t=20908,,,,,
start_time,end_time,reason,start_time,end_time,reason
https://youtu.be/R-3Z0KL7QiU?t=17591,https://youtu.be/R-3Z0KL7QiU?t=17721,…@+ƒuƒ‹[ƒvƒŠƒ“ƒg‚Å•¨‘Ì‚ðŒ¡ˆø‚µ‚Ä‚¢‚é‹““®‚Éˆá˜aŠ´‚ª‚ ‚é(¡‰ñ‚ÍƒRƒƒO‚ª‰^‚Î‚ê‚½‚ªAˆÈ~‚ÍâK‚â–ØÞ‚à“¯—l‰^‚Î‚ê‚Ä‚¢‚½)(ˆÈ~u…Av‚Æ•\‹L‚·‚é),https://youtu.be/R-3Z0KL7QiU?t=20020,https://youtu.be/R-3Z0KL7QiU?t=20113,à‚ð–Â‚ç‚µ‚½ŒãAŽº“à‚É“ü‚é‚Æ‰¹‚ª•·‚±‚¦‚È‚¢‚ªAƒNƒGƒXƒg‚ð‚±‚È‚µ‚½Œão‚é‚Æ‚«‚É‚Ü‚½•·‚±‚¦‚é‚æ‚¤‚É‚È‚Á‚Ä‚¢‚é‚©‚ç
https://youtu.be/R-3Z0KL7QiU?t=17731,https://youtu.be/R-3Z0KL7QiU?t=17757,…@,https://youtu.be/R-3Z0KL7QiU?t=20814,https://youtu.be/R-3Z0KL7QiU?t=20814,‹–—e”»’è‚ª‰“‚·‚¬‚é‹C‚ª‚·‚é
https://youtu.be/R-3Z0KL7QiU?t=17768,https://youtu.be/R-3Z0KL7QiU?t=17780,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17795,https://youtu.be/R-3Z0KL7QiU?t=17797,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17830,https://youtu.be/R-3Z0KL7QiU?t=17868,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17877,https://youtu.be/R-3Z0KL7QiU?t=17889,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17905,https://youtu.be/R-3Z0KL7QiU?t=17917,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17929,https://youtu.be/R-3Z0KL7QiU?t=17945,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17958,https://youtu.be/R-3Z0KL7QiU?t=17966,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17976,https://youtu.be/R-3Z0KL7QiU?t=17985,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=17993,https://youtu.be/R-3Z0KL7QiU?t=18012,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18035,https://youtu.be/R-3Z0KL7QiU?t=18037,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18045,https://youtu.be/R-3Z0KL7QiU?t=18054,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18128,https://youtu.be/R-3Z0KL7QiU?t=18136,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18155,https://youtu.be/R-3Z0KL7QiU?t=18197,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18201,https://youtu.be/R-3Z0KL7QiU?t=18205,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18206,https://youtu.be/R-3Z0KL7QiU?t=18257,…@+ƒŠƒ“ƒN‚ª‘€cž…‚ðˆ¬‚é‚Æ°”²‚¯‚·‚éƒoƒO‚ª”­¶‚µ‚Ä‚¢‚é(ˆÈ~u…Bv‚Æ•\‹L‚·‚é)+âK‚É“ü‚Á‚½’¼Œã‚É”í’e”»’è‚ª”­¶‚µ‚Ä‚¢‚é(ˆÈ~u…Cv‚Æ•\‹L‚·‚é),,,
https://youtu.be/R-3Z0KL7QiU?t=18310,https://youtu.be/R-3Z0KL7QiU?t=18330,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=18338,https://youtu.be/R-3Z0KL7QiU?t=18354,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18362,https://youtu.be/R-3Z0KL7QiU?t=18379,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18386,https://youtu.be/R-3Z0KL7QiU?t=18405,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18423,https://youtu.be/R-3Z0KL7QiU?t=18425,UŒ‚—Í‚ª‹­‚·‚¬‚é(ˆÈ~u…Dv‚Æ•\‹L‚·‚é),,,
https://youtu.be/R-3Z0KL7QiU?t=18427,https://youtu.be/R-3Z0KL7QiU?t=18434,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18436,https://youtu.be/R-3Z0KL7QiU?t=18455,—§‚ÄŠÅ”Â‚ðŽx‚¦‚Ä‚¢‚È‚¢‚Ì‚ÉŽx‚¦‚Ä‚¢‚é”»’è‚É‚È‚Á‚Ä‚¢‚é,,,
https://youtu.be/R-3Z0KL7QiU?t=18466,https://youtu.be/R-3Z0KL7QiU?t=18488,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18497,https://youtu.be/R-3Z0KL7QiU?t=18501,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18508,https://youtu.be/R-3Z0KL7QiU?t=18514,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18534,https://youtu.be/R-3Z0KL7QiU?t=18548,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18563,https://youtu.be/R-3Z0KL7QiU?t=18568,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18599,https://youtu.be/R-3Z0KL7QiU?t=18613,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18626,https://youtu.be/R-3Z0KL7QiU?t=18672,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18725,https://youtu.be/R-3Z0KL7QiU?t=18735,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18771,https://youtu.be/R-3Z0KL7QiU?t=18786,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18804,https://youtu.be/R-3Z0KL7QiU?t=18818,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18848,https://youtu.be/R-3Z0KL7QiU?t=18871,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=18913,https://youtu.be/R-3Z0KL7QiU?t=18933,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=18937,https://youtu.be/R-3Z0KL7QiU?t=18939,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18942,https://youtu.be/R-3Z0KL7QiU?t=18948,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18968,https://youtu.be/R-3Z0KL7QiU?t=18982,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18983,https://youtu.be/R-3Z0KL7QiU?t=18987,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=18994,https://youtu.be/R-3Z0KL7QiU?t=19006,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19015,https://youtu.be/R-3Z0KL7QiU?t=19019,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19053,https://youtu.be/R-3Z0KL7QiU?t=19056,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19092,https://youtu.be/R-3Z0KL7QiU?t=19097,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19106,https://youtu.be/R-3Z0KL7QiU?t=19122,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19174,https://youtu.be/R-3Z0KL7QiU?t=19183,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19183,https://youtu.be/R-3Z0KL7QiU?t=19221,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=19248,https://youtu.be/R-3Z0KL7QiU?t=19254,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19401,https://youtu.be/R-3Z0KL7QiU?t=19406,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19428,https://youtu.be/R-3Z0KL7QiU?t=19438,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19488,https://youtu.be/R-3Z0KL7QiU?t=19497,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19527,https://youtu.be/R-3Z0KL7QiU?t=19536,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19542,https://youtu.be/R-3Z0KL7QiU?t=19553,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19570,https://youtu.be/R-3Z0KL7QiU?t=19576,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19594,https://youtu.be/R-3Z0KL7QiU?t=19598,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19599,https://youtu.be/R-3Z0KL7QiU?t=19608,ƒuƒ‹[ƒvƒŠƒ“ƒg‚ðŽg—p‚µA–{—ˆ‚È‚ç‚Î‰º‚©‚ç“ü‚é‚µ‚©‚È‚¢¬‰®‚É•Ç”²‚¯‚µ‚Ä“ü‚Á‚Ä‚¢‚é,,,
https://youtu.be/R-3Z0KL7QiU?t=19641,https://youtu.be/R-3Z0KL7QiU?t=19646,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19652,https://youtu.be/R-3Z0KL7QiU?t=19660,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19669,https://youtu.be/R-3Z0KL7QiU?t=19673,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19683,https://youtu.be/R-3Z0KL7QiU?t=19707,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19855,https://youtu.be/R-3Z0KL7QiU?t=19861,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19948,https://youtu.be/R-3Z0KL7QiU?t=19952,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=19988,https://youtu.be/R-3Z0KL7QiU?t=19996,Ý’u‚µ‚½•°‰Î‚ªuŠÔ“I‚ÉˆÚ“®‚µ‚Ä‚¢‚é,,,
https://youtu.be/R-3Z0KL7QiU?t=20010,https://youtu.be/R-3Z0KL7QiU?t=20024,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20115,https://youtu.be/R-3Z0KL7QiU?t=20119,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20134,https://youtu.be/R-3Z0KL7QiU,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20185,https://youtu.be/R-3Z0KL7QiU?t=20192,…@,,,
https://youtu.be/R-3Z0KL7QiU,https://youtu.be/R-3Z0KL7QiU,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=20203,https://youtu.be/R-3Z0KL7QiU?t=20219,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20228,https://youtu.be/R-3Z0KL7QiU?t=20237,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20246,https://youtu.be/R-3Z0KL7QiU?t=20334,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=20343,https://youtu.be/R-3Z0KL7QiU?t=20352,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20359,https://youtu.be/R-3Z0KL7QiU?t=20360,‚Š‚©‚ç—Ž‚¿‚Äƒm[ƒ_ƒ[ƒW,,,
https://youtu.be/R-3Z0KL7QiU?t=20360,https://youtu.be/R-3Z0KL7QiU?t=20376,…@‚Ì‚½‚ß‚Ì‰º€”õ‚ð‚µ‚Ä‚¢‚é,,,
https://youtu.be/R-3Z0KL7QiU?t=20380,https://youtu.be/R-3Z0KL7QiU?t=20383,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20392,https://youtu.be/R-3Z0KL7QiU?t=20397,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20453,https://youtu.be/R-3Z0KL7QiU?t=20472,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=20478,https://youtu.be/R-3Z0KL7QiU?t=20487,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20502,https://youtu.be/R-3Z0KL7QiU?t=20508,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20523,https://youtu.be/R-3Z0KL7QiU?t=20540,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20540,https://youtu.be/R-3Z0KL7QiU?t=20544,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=20544,https://youtu.be/R-3Z0KL7QiU?t=20554,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20564,https://youtu.be/R-3Z0KL7QiU?t=20598,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20598,https://youtu.be/R-3Z0KL7QiU?t=20605,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=20605,https://youtu.be/R-3Z0KL7QiU?t=20623,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20658,https://youtu.be/R-3Z0KL7QiU?t=20667,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20681,https://youtu.be/R-3Z0KL7QiU?t=20703,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20713,https://youtu.be/R-3Z0KL7QiU?t=20722,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20728,https://youtu.be/R-3Z0KL7QiU?t=20734,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20739,https://youtu.be/R-3Z0KL7QiU?t=20750,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20770,https://youtu.be/R-3Z0KL7QiU?t=20775,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20784,https://youtu.be/R-3Z0KL7QiU?t=20814,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=20822,https://youtu.be/R-3Z0KL7QiU?t=20829,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20852,https://youtu.be/R-3Z0KL7QiU?t=20864,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=20891,https://youtu.be/R-3Z0KL7QiU?t=20897,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20921,https://youtu.be/R-3Z0KL7QiU?t=20924,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20970,https://youtu.be/R-3Z0KL7QiU?t=20977,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=20998,https://youtu.be/R-3Z0KL7QiU?t=21033,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21042,https://youtu.be/R-3Z0KL7QiU?t=21062,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21068,https://youtu.be/R-3Z0KL7QiU?t=21078,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21078,https://youtu.be/R-3Z0KL7QiU?t=21085,…B,,,
https://youtu.be/R-3Z0KL7QiU?t=21164,https://youtu.be/R-3Z0KL7QiU?t=21173,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21182,https://youtu.be/R-3Z0KL7QiU?t=21192,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21201,https://youtu.be/R-3Z0KL7QiU?t=21273,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=21282,https://youtu.be/R-3Z0KL7QiU?t=21294,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21308,https://youtu.be/R-3Z0KL7QiU?t=21320,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21325,https://youtu.be/R-3Z0KL7QiU?t=21331,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=21332,https://youtu.be/R-3Z0KL7QiU?t=21337,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21338,https://youtu.be/R-3Z0KL7QiU?t=21359,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=21368,https://youtu.be/R-3Z0KL7QiU?t=21374,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21426,https://youtu.be/R-3Z0KL7QiU?t=21441,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21456,https://youtu.be/R-3Z0KL7QiU?t=21536,…@(í“¬’†‚É–³ŒÀƒWƒƒƒ“ƒv‚ð‘½—p),,,
https://youtu.be/R-3Z0KL7QiU?t=21584,https://youtu.be/R-3Z0KL7QiU?t=21587,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21610,https://youtu.be/R-3Z0KL7QiU?t=21619,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=21621,https://youtu.be/R-3Z0KL7QiU?t=21669,…@…B…C,,,
https://youtu.be/R-3Z0KL7QiU?t=21780,https://youtu.be/R-3Z0KL7QiU?t=21820,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=21899,https://youtu.be/R-3Z0KL7QiU?t=21906,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22072,https://youtu.be/R-3Z0KL7QiU?t=22076,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22364,https://youtu.be/R-3Z0KL7QiU?t=22369,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22379,https://youtu.be/R-3Z0KL7QiU?t=22384,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22419,https://youtu.be/R-3Z0KL7QiU?t=22427,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22435,https://youtu.be/R-3Z0KL7QiU?t=22476,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22486,https://youtu.be/R-3Z0KL7QiU?t=22514,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=22523,https://youtu.be/R-3Z0KL7QiU?t=22544,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22645,https://youtu.be/R-3Z0KL7QiU?t=22674,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22678,https://youtu.be/R-3Z0KL7QiU?t=22692,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22713,https://youtu.be/R-3Z0KL7QiU?t=22727,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22737,https://youtu.be/R-3Z0KL7QiU?t=22749,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22782,https://youtu.be/R-3Z0KL7QiU?t=22803,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22806,https://youtu.be/R-3Z0KL7QiU?t=22813,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22820,https://youtu.be/R-3Z0KL7QiU,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=22859,https://youtu.be/R-3Z0KL7QiU?t=22882,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22891,https://youtu.be/R-3Z0KL7QiU?t=22913,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22921,https://youtu.be/R-3Z0KL7QiU?t=22954,…@…D,,,
https://youtu.be/R-3Z0KL7QiU?t=22973,https://youtu.be/R-3Z0KL7QiU?t=22982,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=22993,https://youtu.be/R-3Z0KL7QiU?t=23005,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23011,https://youtu.be/R-3Z0KL7QiU?t=23039,…@…D,,,
https://youtu.be/R-3Z0KL7QiU?t=23098,https://youtu.be/R-3Z0KL7QiU?t=23103,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23113,https://youtu.be/R-3Z0KL7QiU?t=23119,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23129,https://youtu.be/R-3Z0KL7QiU?t=23261,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=23272,https://youtu.be/R-3Z0KL7QiU?t=23305,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23305,https://youtu.be/R-3Z0KL7QiU?t=23310,…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23321,https://youtu.be/R-3Z0KL7QiU?t=23330,…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23329,https://youtu.be/R-3Z0KL7QiU?t=23331,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=23331,https://youtu.be/R-3Z0KL7QiU?t=23335,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23334,https://youtu.be/R-3Z0KL7QiU?t=23354,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23354,https://youtu.be/R-3Z0KL7QiU?t=23357,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=23356,https://youtu.be/R-3Z0KL7QiU?t=23369,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23397,https://youtu.be/R-3Z0KL7QiU?t=23405,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23405,https://youtu.be/R-3Z0KL7QiU?t=23415,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23428,https://youtu.be/R-3Z0KL7QiU?t=23440,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23451,https://youtu.be/R-3Z0KL7QiU?t=23455,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23464,https://youtu.be/R-3Z0KL7QiU?t=23470,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23481,https://youtu.be/R-3Z0KL7QiU?t=23490,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23502,https://youtu.be/R-3Z0KL7QiU?t=23529,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23529,https://youtu.be/R-3Z0KL7QiU?t=23530,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=23530,https://youtu.be/R-3Z0KL7QiU?t=23543,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23551,https://youtu.be/R-3Z0KL7QiU?t=23559,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23559,https://youtu.be/R-3Z0KL7QiU?t=23561,…D,,,
https://youtu.be/R-3Z0KL7QiU?t=23562,https://youtu.be/R-3Z0KL7QiU?t=23585,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23592,https://youtu.be/R-3Z0KL7QiU?t=23607,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23617,https://youtu.be/R-3Z0KL7QiU?t=23630,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23641,https://youtu.be/R-3Z0KL7QiU?t=23645,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23658,https://youtu.be/R-3Z0KL7QiU?t=23672,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=23680,https://youtu.be/R-3Z0KL7QiU?t=23714,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23727,https://youtu.be/R-3Z0KL7QiU?t=23735,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23734,https://youtu.be/R-3Z0KL7QiU?t=23769,…@…B,,,
https://youtu.be/R-3Z0KL7QiU?t=23800,https://youtu.be/R-3Z0KL7QiU?t=23810,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23905,https://youtu.be/R-3Z0KL7QiU?t=23910,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23920,https://youtu.be/R-3Z0KL7QiU?t=23928,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=23970,https://youtu.be/R-3Z0KL7QiU?t=23980,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=24074,https://youtu.be/R-3Z0KL7QiU?t=24127,ƒXƒNƒ‰ƒrƒ‹ƒh‚µ‚½‚È‚º‚©ƒ]ƒiƒEƒMƒA‚ªã‹ó‚Öã¸‚µ‚Ä‚¢‚é,,,
https://youtu.be/R-3Z0KL7QiU?t=24129,https://youtu.be/R-3Z0KL7QiU?t=24134,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=24145,https://youtu.be/R-3Z0KL7QiU?t=24162,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=24185,https://youtu.be/R-3Z0KL7QiU?t=24188,…B,,,
https://youtu.be/R-3Z0KL7QiU?t=24191,https://youtu.be/R-3Z0KL7QiU?t=24195,…@,,,
https://youtu.be/R-3Z0KL7QiU?t=24217,https://youtu.be/R-3Z0KL7QiU?t=24282,…@…A,,,
https://youtu.be/R-3Z0KL7QiU?t=24282,https://youtu.be/R-3Z0KL7QiU?t=24307,…@,,,
